source,title,summary,link,text,date,label
z3s,Weekendowa Lektura: odcinek 617 [2025-03-29]. Bierzcie i czytajcie,"Zapraszamy do nowego wydania Weekendowej Lektury. Niby nie było w tym tygodniu większych afer, ale linków i tak trochę się nagromadziło, nie będziemy zatem tracić czasu na wprowadzenie, tylko bierzcie się od razu do czytania. Miłego klikania! W dzisiejszym wydaniu szczególnie polecamy w części fabularnej artykuł o megawycieku danych o lokalizacji smartfonów z Gravy Analytics […]",https://zaufanatrzeciastrona.pl/post/weekendowa-lektura-odcinek-617-2025-03-29-bierzcie-i-czytajcie/,"Weekendowa Lektura: odcinek 617 [2025-03-29]. Bierzcie i czytajcie Zapraszamy do nowego wydania Weekendowej Lektury. Niby nie było w tym tygodniu większych afer, ale linków i tak trochę się nagromadziło, nie będziemy zatem tracić czasu na wprowadzenie, tylko bierzcie się od razu do czytania. Miłego klikania! W dzisiejszym wydaniu szczególnie polecamy w części fabularnej artykuł o megawycieku danych o lokalizacji smartfonów z Gravy Analytics […]",,0.0
z3s,Mnóstwo nauki i rozrywki w jednej paczce na cały rok,"Od lat opowiadam ciekawe historie. Nagrałem ich już prawie 100. To ponad 130 godzin nauki i rozrywki – i wszystko to (oraz dużo więcej) możesz mieć już za moment na ekranie swojego komputera / telewizora / smartfona (niepotrzebne skreślić). Wpadki hakerów, życiorysy cyberprzestępców, występki młodzieży w sieci, największe incydenty i najgłośniejsze ataki – to wszystko […]",https://zaufanatrzeciastrona.pl/post/mnostwo-nauki-i-rozrywki-w-jednej-paczce-na-caly-rok/,"Mnóstwo nauki i rozrywki w jednej paczce na cały rok Od lat opowiadam ciekawe historie. Nagrałem ich już prawie 100. To ponad 130 godzin nauki i rozrywki – i wszystko to (oraz dużo więcej) możesz mieć już za moment na ekranie swojego komputera / telewizora / smartfona (niepotrzebne skreślić). Wpadki hakerów, życiorysy cyberprzestępców, występki młodzieży w sieci, największe incydenty i najgłośniejsze ataki – to wszystko […]",,1.0
z3s,Weekendowa Lektura: odcinek 616 [2025-03-23]. Bierzcie i czytajcie,"Zapraszamy do nowego wydania Weekendowej Lektury. Jest już wprawdzie niedziela, ale przy odrobinie determinacji zdążycie przejrzeć wszystkie linki, które dla was uzbieraliśmy, a zatem miłego klikania! W dzisiejszym wydaniu szczególnie polecamy w części fabularnej zapis konferencji prasowej NIK dotyczącej zawarcia i realizacji umowy na zakup oprogramowania Hermes (pkt 2) oraz artykuł o wprowadzeniu przez Cloudflare […]",https://zaufanatrzeciastrona.pl/post/weekendowa-lektura-odcinek-616-2025-03-23-bierzcie-i-czytajcie/,"Weekendowa Lektura: odcinek 616 [2025-03-23]. Bierzcie i czytajcie Zapraszamy do nowego wydania Weekendowej Lektury. Jest już wprawdzie niedziela, ale przy odrobinie determinacji zdążycie przejrzeć wszystkie linki, które dla was uzbieraliśmy, a zatem miłego klikania! W dzisiejszym wydaniu szczególnie polecamy w części fabularnej zapis konferencji prasowej NIK dotyczącej zawarcia i realizacji umowy na zakup oprogramowania Hermes (pkt 2) oraz artykuł o wprowadzeniu przez Cloudflare […]",,0.0
z3s,"Mamy dowód na to, że dane rzekomo wykradzione z Empiku zostały sprytnie sfałszowane",W sobotę o 8:39 na popularnym forum dla cyberprzestępców pojawiła się oferta sprzedaży bazy danych klientów firmy Empik. Oferta pochodziła z konta wiarygodnego sprzedawcy i zawierała próbkę danych wyglądających na prawdziwe. Okazała się jednak w 100% fałszywa. Opublikowaną ofertę zauważyliśmy ok. 10 rano i po wstępnej weryfikacji opartej o reputację autora ogłoszenia i zawartość udostępnionej […],https://zaufanatrzeciastrona.pl/post/mamy-dowod-na-to-ze-dane-rzekomo-wykradzione-z-empiku-zostaly-sprytnie-sfalszowane/,"Mamy dowód na to, że dane rzekomo wykradzione z Empiku zostały sprytnie sfałszowane W sobotę o 8:39 na popularnym forum dla cyberprzestępców pojawiła się oferta sprzedaży bazy danych klientów firmy Empik. Oferta pochodziła z konta wiarygodnego sprzedawcy i zawierała próbkę danych wyglądających na prawdziwe. Okazała się jednak w 100% fałszywa. Opublikowaną ofertę zauważyliśmy ok. 10 rano i po wstępnej weryfikacji opartej o reputację autora ogłoszenia i zawartość udostępnionej […]",,1.0
niebezpiecznik,Dane pacjentów pewnego szpitala wyciekły przez Internetowe Konto Pacjenta,"Zmiana adresu URL w przeglądarce pozwalała na pobranie dokumentacji medycznej różnych osób przez Internetowe Konto Pacjenta. Błąd dotyczył prawdopodobnie pacjentów jednego szpitala. Ministerstwo Zdrowia na swojej stronie internetowej w dość niepozornej zakładce “komunikaty”  zamieściło “Komunikat o naruszeniu ochrony danych osobowych“. Czyje dane wyciekły? To nie jest pewne, natomiast komunikat mówi o dość poważnym incydencie. Otóż […]",https://niebezpiecznik.pl/post/dane-pacjentow-pewnego-szpitala-wyciekly-przez-internetowe-konto-pacjenta/,"Dane pacjentów pewnego szpitala wyciekły przez Internetowe Konto Pacjenta Zmiana adresu URL w przeglądarce pozwalała na pobranie dokumentacji medycznej różnych osób przez Internetowe Konto Pacjenta. Błąd dotyczył prawdopodobnie pacjentów jednego szpitala. Ministerstwo Zdrowia na swojej stronie internetowej w dość niepozornej zakładce “komunikaty”  zamieściło “Komunikat o naruszeniu ochrony danych osobowych“. Czyje dane wyciekły? To nie jest pewne, natomiast komunikat mówi o dość poważnym incydencie. Otóż […]",,1.0
niebezpiecznik,Banki mogą zyskać dostęp do zdjęć z Rejestru Dowodów Osobistych,"Banki, ale też inne instytucje, mogą mieć w przyszłości możliwość porównania zdjęcia w dowodzie osobistym z tym, które znajduje się w państwowym rejestrze.  To może utrudnić kradzieże tożsamości z użyciem fałszywych dokumentów. Jest już projekt ustawy w tym zakresie. Rząd rozpoczął pracę nad nowelizacją Ustawy z dnia 17 lutego 2005 r. o informatyzacji działalności podmiotów […]",https://niebezpiecznik.pl/post/banki-moga-zyskac-dostep-do-zdjec-z-rejestru-dowodow-osobistych/,"Banki mogą zyskać dostęp do zdjęć z Rejestru Dowodów Osobistych Banki, ale też inne instytucje, mogą mieć w przyszłości możliwość porównania zdjęcia w dowodzie osobistym z tym, które znajduje się w państwowym rejestrze.  To może utrudnić kradzieże tożsamości z użyciem fałszywych dokumentów. Jest już projekt ustawy w tym zakresie. Rząd rozpoczął pracę nad nowelizacją Ustawy z dnia 17 lutego 2005 r. o informatyzacji działalności podmiotów […]",,1.0
niebezpiecznik,"Blackout w Hiszpanii, Portugalii i części Francji. Stoją pociągi, nie działa sygnalizacja świetlna. Czy to cyberatak?","W godzinach przedpołudniowych w Hiszpanii i Portugalii i Francji doszło do poważnej awarii sieci energetycznej. Przyczyny nie są znane, ale skala incydentu jest ogromna i ostatecznie awaria może wpłynąć także na inne państwa. Co się stało? Jak podają różne media, Hiszpania i Portugalia mają dziś olbrzymie problemy z awarią sieci energetycznej. Mogą one dotyczyć również […]",https://niebezpiecznik.pl/post/blackout-w-hiszpani-dotknal-pociagow-sygnalizacji-swietlnej-szpitali/,"Blackout w Hiszpanii, Portugalii i części Francji. Stoją pociągi, nie działa sygnalizacja świetlna. Czy to cyberatak? W godzinach przedpołudniowych w Hiszpanii i Portugalii i Francji doszło do poważnej awarii sieci energetycznej. Przyczyny nie są znane, ale skala incydentu jest ogromna i ostatecznie awaria może wpłynąć także na inne państwa. Co się stało? Jak podają różne media, Hiszpania i Portugalia mają dziś olbrzymie problemy z awarią sieci energetycznej. Mogą one dotyczyć również […]",,1.0
niebezpiecznik,"Bezduszna decyzja PZPN dotycząca dzieci, firmowana przez markę Tymbark, Prezydenta i Ministerstwo Edukacji","Coraz częściej piszą do nas rodzice zaniepokojeni tym, jak różne firmy chcą wykorzystywać lub przetwarzać dane lub wizerunek ich dzieci i stawiają to jako warunek wykonania jakiejś usługi. Dziś przyjrzymy się takiemu zgłoszeniu, które dotyczy imprezy “Puchar Tymbarku” organizowanej przez PZPN pod patronatem Kacelarii Prezydenta oraz …Ministerstwa Edukacji. Smutny to będzie artykuł, ale naszym zdaniem każdy z Was — […]",https://niebezpiecznik.pl/post/bezduszna-decyzja-pzpn-dotyczaca-dzieci-puchar-tymbarku/,"Bezduszna decyzja PZPN dotycząca dzieci, firmowana przez markę Tymbark, Prezydenta i Ministerstwo Edukacji Coraz częściej piszą do nas rodzice zaniepokojeni tym, jak różne firmy chcą wykorzystywać lub przetwarzać dane lub wizerunek ich dzieci i stawiają to jako warunek wykonania jakiejś usługi. Dziś przyjrzymy się takiemu zgłoszeniu, które dotyczy imprezy “Puchar Tymbarku” organizowanej przez PZPN pod patronatem Kacelarii Prezydenta oraz …Ministerstwa Edukacji. Smutny to będzie artykuł, ale naszym zdaniem każdy z Was — […]",,0.0
niebezpiecznik,Dlaczego lepiej nie publikować zdjęć swojego dziecka w sieci?,"Dziś wielu rodziców publikuje zdjęcia swoich dzieci w internecie, na Facebooku, na Instagramie. Niestety, nie wszyscy robią to z rozwagą. Jedni swoimi wpisami pokazują, że są dumni ze swoich pociech. Publikują zdjęcia dziecka z wygranymi medalami albo otrzymanymi dyplomami. Ale są też tacy rodzice, którzy beztrosko wrzucają w ich mniemaniu “zabawne fotki i filmiki” prezentujące dzieci […]",https://niebezpiecznik.pl/post/dlaczego-lepiej-nie-publikowac-zdjec-swojego-dziecka-w-sieci/,"Dlaczego lepiej nie publikować zdjęć swojego dziecka w sieci? Dziś wielu rodziców publikuje zdjęcia swoich dzieci w internecie, na Facebooku, na Instagramie. Niestety, nie wszyscy robią to z rozwagą. Jedni swoimi wpisami pokazują, że są dumni ze swoich pociech. Publikują zdjęcia dziecka z wygranymi medalami albo otrzymanymi dyplomami. Ale są też tacy rodzice, którzy beztrosko wrzucają w ich mniemaniu “zabawne fotki i filmiki” prezentujące dzieci […]",,1.0
niebezpiecznik,Fałszywe dowody i paszporty generowane przy użyciu ChataGPT i innych narzędzi AI,"Wydaje mi się, że ostatnio w mediach społecznościowych trwa jakiś dziwny wyścig, pt. kto opisze najbardziej groźne zastosowanie narzędzi AI, takie, które utrudni nam wszystkim życie. Problem w tym, że za opisywanie pomysłów na te straszne zbrodnie biorą się chyba osoby, które z przeciwdziałaniem przestępczości chyba nie mają wiele wspólnego… Przykładem jest niedawna fala wpisów na […]",https://niebezpiecznik.pl/post/falszywe-dowody-i-paszporty-generowane-przy-uzyciu-chatagpt-i-innych-narzedzi-ai/,"Fałszywe dowody i paszporty generowane przy użyciu ChataGPT i innych narzędzi AI Wydaje mi się, że ostatnio w mediach społecznościowych trwa jakiś dziwny wyścig, pt. kto opisze najbardziej groźne zastosowanie narzędzi AI, takie, które utrudni nam wszystkim życie. Problem w tym, że za opisywanie pomysłów na te straszne zbrodnie biorą się chyba osoby, które z przeciwdziałaniem przestępczości chyba nie mają wiele wspólnego… Przykładem jest niedawna fala wpisów na […]",,1.0
niebezpiecznik,Już wiadomo jak dziennikarz znalazł się w tajnej signalowej grupie ekipy Trumpa!,"Okazuje się, że Waltz zapisał numer reaktora naczelnego The Atlantic pod nazwiskiem “Brian Hughes”, a to właśnie Briana chciał dodać do tajnej grupy. Skąd ta pomyłka? Jak ustalił The Guardian, kilka miesięcy temu redaktor Jeffrey Goldberg przesłał pytania w sprawie kampanii do sztabu Trumpa. Wiadomość od Jeffreya została odebrana przez Briana, który pracował przy obsłudze […]",https://niebezpiecznik.pl/post/juz-wiadomo-jak-dziennikarz-znalazl-sie-w-tajnej-signalowej-grupie-ekipy-trumpa/,"Już wiadomo jak dziennikarz znalazł się w tajnej signalowej grupie ekipy Trumpa! Okazuje się, że Waltz zapisał numer reaktora naczelnego The Atlantic pod nazwiskiem “Brian Hughes”, a to właśnie Briana chciał dodać do tajnej grupy. Skąd ta pomyłka? Jak ustalił The Guardian, kilka miesięcy temu redaktor Jeffrey Goldberg przesłał pytania w sprawie kampanii do sztabu Trumpa. Wiadomość od Jeffreya została odebrana przez Briana, który pracował przy obsłudze […]",,1.0
niebezpiecznik,"Tajnych grup na komunikatorze Signal co najmniej 20, a nie jedna&#8230;","Krótko odnotujmy to, czego się spodziewaliśmy opisując wpadkę ekipy Trumpa w poprzednim artykule. Administracja USA miała kilkadziesiąt grup na komunikatorze do koordynowania różnych istotnych działań. Informacje w tej sprawie podało Politico. Możemy się spodziewać, że politycy z innych krajów działają dokładnie w tak samo nieodpowiedzialny sposób. Dlaczego nieodpowiedzialny? O tym w szczegółach informowaliśmy w poniższym materiale:",https://niebezpiecznik.pl/post/tajnych-grup-na-komunikatorze-signal-co-najmniej-20-a-nie-jedna/,"Tajnych grup na komunikatorze Signal co najmniej 20, a nie jedna&#8230; Krótko odnotujmy to, czego się spodziewaliśmy opisując wpadkę ekipy Trumpa w poprzednim artykule. Administracja USA miała kilkadziesiąt grup na komunikatorze do koordynowania różnych istotnych działań. Informacje w tej sprawie podało Politico. Możemy się spodziewać, że politycy z innych krajów działają dokładnie w tak samo nieodpowiedzialny sposób. Dlaczego nieodpowiedzialny? O tym w szczegółach informowaliśmy w poniższym materiale:",,0.0
niebezpiecznik,Można było pozyskać dane dowolnego klienta InterRisk. Wystarczyło znać jego PESEL.,"PESEL nigdy nie powinien służyć jako sekret w procesie uwierzytelniania. Piszemy o tym od lat. Niestety, niektóre firmy wciąż bazują na błędnym przekonaniu, że PESEL danej osoby jest znany tylko jej. A prawdziwy smutek ogarnia nas, jeśli takie założenie czyni firma ubezpieczeniowa, która przetwarza przecież dość istotne dane na temat ludzi… Kilka dni temu pewien Czytelnik […]",https://niebezpiecznik.pl/post/mozna-bylo-pozyskac-dane-dowolnego-klienta-interrisk-wystarczylo-znac-jego-pesel/,"Można było pozyskać dane dowolnego klienta InterRisk. Wystarczyło znać jego PESEL. PESEL nigdy nie powinien służyć jako sekret w procesie uwierzytelniania. Piszemy o tym od lat. Niestety, niektóre firmy wciąż bazują na błędnym przekonaniu, że PESEL danej osoby jest znany tylko jej. A prawdziwy smutek ogarnia nas, jeśli takie założenie czyni firma ubezpieczeniowa, która przetwarza przecież dość istotne dane na temat ludzi… Kilka dni temu pewien Czytelnik […]",,1.0
niebezpiecznik,Nawet najlepsze szyfrowanie nie zabezpieczy Twoich tajemnic jeśli jesteś debilem,"Nagrałem film o Signalgate. Dzielę się w nim głębszymi refleksjami niż tylko “hehe, dodali przypadkowego dziennikarza do grupy”. Bo moim zdaniem wyciek tajnych rozmów to nie jedyny, a może nawet i nie najważniejszy problem tej afery: Z filmu dowiecie się następujących kwestii: O POUFNOŚCI KOMUNIKACJI RZĄDOWEJ: Czy użycie Signala jest dozwolone przez administrację USA? A jeśli tak, to […]",https://niebezpiecznik.pl/post/nawet-najlepsze-szyfrowanie-nie-zabezpieczy-twoich-tajemnic-jesli-jestes-debilem/,"Nawet najlepsze szyfrowanie nie zabezpieczy Twoich tajemnic jeśli jesteś debilem Nagrałem film o Signalgate. Dzielę się w nim głębszymi refleksjami niż tylko “hehe, dodali przypadkowego dziennikarza do grupy”. Bo moim zdaniem wyciek tajnych rozmów to nie jedyny, a może nawet i nie najważniejszy problem tej afery: Z filmu dowiecie się następujących kwestii: O POUFNOŚCI KOMUNIKACJI RZĄDOWEJ: Czy użycie Signala jest dozwolone przez administrację USA? A jeśli tak, to […]",,1.0
niebezpiecznik,Rickroll w repo i bomba w (niezbyt) głębokim ukryciu,"Podatności aplikacji webowych miewają różną genezę. Mogą być niezawinione – błędom typu 0-day nie da się skutecznie zapobiec. Mogą być w pełni zawinione – gdy w trzeciej dekadzie XXI wieku programista pisze kod podatny na SQL injection. Mogą być też wynikiem roztargnienia lub nieuwagi – np. wtedy, gdy na świat wystawione zostanie repozytorium kodu, w […]",https://niebezpiecznik.pl/post/rickroll-w-repo-i-bomba-w-niezbyt-glebokim-ukryciu/,"Rickroll w repo i bomba w (niezbyt) głębokim ukryciu Podatności aplikacji webowych miewają różną genezę. Mogą być niezawinione – błędom typu 0-day nie da się skutecznie zapobiec. Mogą być w pełni zawinione – gdy w trzeciej dekadzie XXI wieku programista pisze kod podatny na SQL injection. Mogą być też wynikiem roztargnienia lub nieuwagi – np. wtedy, gdy na świat wystawione zostanie repozytorium kodu, w […]",,1.0
niebezpiecznik,Jak bezpiecznie poruszać się po świecie kryptowalut w 2025 roku,"Świat kryptowalut się rozwija, a 2025 zapowiada się jako przełomowy rok dla branży. Wraz z rosnącą adopcją i pozytywnymi zmianami regulacyjnymi, takimi jak przychylne kryptowalutom stanowisko USA, wejście w przestrzeń kryptograficzną przez wielu jest postrzegane jako ekscytujące. Jednak, jak w przypadku każdej inwestycji, zrozumienie podstaw bezpieczeństwa jest niezbędne do osiągnięcia długoterminowego sukcesu. Waluty cyfrowe oferują […]",https://niebezpiecznik.pl/post/jak-bezpiecznie-poruszac-sie-po-swiecie-kryptowalut-w-2025-roku/,"Jak bezpiecznie poruszać się po świecie kryptowalut w 2025 roku Świat kryptowalut się rozwija, a 2025 zapowiada się jako przełomowy rok dla branży. Wraz z rosnącą adopcją i pozytywnymi zmianami regulacyjnymi, takimi jak przychylne kryptowalutom stanowisko USA, wejście w przestrzeń kryptograficzną przez wielu jest postrzegane jako ekscytujące. Jednak, jak w przypadku każdej inwestycji, zrozumienie podstaw bezpieczeństwa jest niezbędne do osiągnięcia długoterminowego sukcesu. Waluty cyfrowe oferują […]",,1.0
niebezpiecznik,Jak doszło do bolesnej wpadki administracji Trumpa na Signalu?,"Najważniejsi ludzie Trumpa na Signalu omawiali ataki na Hutich w Jemenie. Wiemy co pisali, bo tworzący grupę Michael Waltz (doradca Donalda Trumpa ds. bezpieczeństwa narodowego) dodał do grupy, przez pomyłkę …dziennikarza, Jeffreya Goldberga, redaktora naczelnego The Atlantic Odczucia dziennikarza i streszczenie rozmów, które miały miejsce na grupie znajdziecie w artykule The Atlantic — nie będziemy […]",https://niebezpiecznik.pl/post/jak-doszlo-do-bolesnej-wpadki-administracji-tumpa-na-signalu/,"Jak doszło do bolesnej wpadki administracji Trumpa na Signalu? Najważniejsi ludzie Trumpa na Signalu omawiali ataki na Hutich w Jemenie. Wiemy co pisali, bo tworzący grupę Michael Waltz (doradca Donalda Trumpa ds. bezpieczeństwa narodowego) dodał do grupy, przez pomyłkę …dziennikarza, Jeffreya Goldberga, redaktora naczelnego The Atlantic Odczucia dziennikarza i streszczenie rozmów, które miały miejsce na grupie znajdziecie w artykule The Atlantic — nie będziemy […]",,1.0
niebezpiecznik,[AKTUALIZACJA #2] Wyciek danych klientów Empiku? Ktoś oferuje bazę na sprzedaż,"Jak informuje nas czytelnik Arkadiusz, na jednym z cyberprzestępczych forów ktoś opublikował ogłoszenie sprzedaży bazy, która ma zawierać dane ponoć 24 milionów klientów Empiku. Oto screen dodanego ogłoszenia: Sprzedawca do ogłoszenia dodał próbkę, która zawiera dane kilkudziesięciu klientów: Jak widać, zawiera ona poniższe dane: Imię i nazwisko Numer telefonu Adres zamieszkania (dostawy?) E-mail Informacje dotyczące zamówień […]",https://niebezpiecznik.pl/post/wyciek-danych-klientow-empiku/,"[AKTUALIZACJA #2] Wyciek danych klientów Empiku? Ktoś oferuje bazę na sprzedaż Jak informuje nas czytelnik Arkadiusz, na jednym z cyberprzestępczych forów ktoś opublikował ogłoszenie sprzedaży bazy, która ma zawierać dane ponoć 24 milionów klientów Empiku. Oto screen dodanego ogłoszenia: Sprzedawca do ogłoszenia dodał próbkę, która zawiera dane kilkudziesięciu klientów: Jak widać, zawiera ona poniższe dane: Imię i nazwisko Numer telefonu Adres zamieszkania (dostawy?) E-mail Informacje dotyczące zamówień […]",,1.0
niebezpiecznik,"[AKTUALIZACJA] Stracił pieniądze, bo na smartfonie wyskoczył mu cudzy BLIK do potwierdzenia","Napisał do nas Łukasz, który stał się ofiarą ciekawego incydentu, o jakim Zenon Martyniuk powiedziałby… Wszystko zaczęło się przy kasie w supermarkecie Dino. Łukasz chciał za zakupy zapłacić kodem BLIK. Wpisał więc kod i otrzymał prośbę o potwierdzenie płatności w aplikacji mobilnej banku PKO BP. Poniżej krótki film dotyczący tej sprawy: Łukasz płacił tak w […]",https://niebezpiecznik.pl/post/stracil-pieniadze-bo-na-smartfonie-wyskoczyl-mu-cudzy-blik-do-potwierdzenia/,"[AKTUALIZACJA] Stracił pieniądze, bo na smartfonie wyskoczył mu cudzy BLIK do potwierdzenia Napisał do nas Łukasz, który stał się ofiarą ciekawego incydentu, o jakim Zenon Martyniuk powiedziałby… Wszystko zaczęło się przy kasie w supermarkecie Dino. Łukasz chciał za zakupy zapłacić kodem BLIK. Wpisał więc kod i otrzymał prośbę o potwierdzenie płatności w aplikacji mobilnej banku PKO BP. Poniżej krótki film dotyczący tej sprawy: Łukasz płacił tak w […]",,1.0
https://wiadomosci.wp.pl/rss.xml,Tu dorastał papież Leon XIV. Teraz właścicielem domu jest Polak,"Polak, Paweł Radzik, nieświadomie stał się właścicielem domu, w którym dorastał papież Leon XIV. Nieruchomość w Dolton, Chicago, została gruntownie wyremontowana i wystawiona na sprzedaż, zanim odkryto jej historyczne znaczenie.",https://wiadomosci.wp.pl/tu-dorastal-papiez-leon-xiv-teraz-wlascicielem-domu-jest-polak-7155724745243136a,,"Mon, 12 May 2025 00:53:18 +0200",0.0
https://wiadomosci.wp.pl/rss.xml,Fałszywe podpisy? Kontrowersje ws. Jakubiaka i Bartoszewicza,"Według informacji portalu Goniec, Marek Jakubiak, ubiegając się o urząd prezydenta w 2020 roku, miał zakupić i wykorzystać przy rejestracji swojej kandydatury podrobione podpisy poparcia. Osoba odpowiedzialna za ich organizację współpracuje obecnie z komitetem Artura Bartoszewicza, który w kontekście nadchodzących wyborów również zgromadził zaskakująco dużą liczbę podpisów. Obaj politycy stanowczo zaprzeczają tym zarzutom.",https://wiadomosci.wp.pl/falszywe-podpisy-kontrowersje-ws-jakubiaka-i-bartoszewicza-7155708724988448a,,"Mon, 12 May 2025 00:27:18 +0200",0.0
https://wiadomosci.wp.pl/rss.xml,"""Potwierdzamy gotowość"". Hamas uwolni ostatniego zakładnika z USA","Hamas ogłosił, że jest gotów wypuścić ostatniego amerykańskiego obywatela przetrzymywanego w Strefie Gazy, 21-letniego Edana Alexandra, który posiada podwójne obywatelstwo – USA i Izraela.",https://wiadomosci.wp.pl/potwierdzamy-gotowosc-hamas-uwolni-ostatniego-zakladnika-z-usa-7155698653411872a,,"Sun, 11 May 2025 23:21:37 +0200",0.0
https://wiadomosci.wp.pl/rss.xml,Wylosowano kolejność na debatę. W sieci komentarze,W poniedziałek wieczorem odbędzie się ostatnia przed niedzielnym głosowaniem debata telewizyjna. Weźmie w niej udział 13 kandydatów. Jeden z nich - Krzysztof Stanowski - opublikował w mediach społecznościowych wyniki losowania kolejności wystąpień poszczególnych uczestników debaty. W sieci pojawiły się komentarze.,https://wiadomosci.wp.pl/wylosowano-kolejnosc-na-debate-w-sieci-komentarze-7155686169819680a,,"Sun, 11 May 2025 22:23:20 +0200",1.0
https://wiadomosci.wp.pl/rss.xml,"Wyniki Lotto 11.05.2025 – losowania Multi Multi, Ekstra Pensja, Kaskada, Mini Lotto","Wyniki Lotto 11.05.2025. Sprawdź, czy najnowsze wyniki Lotto okazały się dla ciebie szczęśliwe. Już we wtorek, w głównym losowaniu Lotto, do wygrania będą 3 mln zł.",https://wiadomosci.wp.pl/wyniki-lotto-11-05-2025-losowania-multi-multi-ekstra-pensja-kaskada-mini-lotto-7155684251539968a,,"Sun, 11 May 2025 22:08:46 +0200",0.0
https://wiadomosci.wp.pl/rss.xml,Prezydentka Zabrza odwołana? Są wyniki exit poll referendum,"W Zabrzu w niedzielę odbyło się referendum dotyczące odwołania prezydentki Agnieszki Rupniewskiej oraz rady miejskiej. Według sondażowych wyników, opublikowanych przez serwis Lokalna Polityka, Rupniewska traci władzę.",https://wiadomosci.wp.pl/prezydentka-zabrza-odwolana-sa-wyniki-exit-poll-referendum-7155680167913984a,,"Sun, 11 May 2025 21:53:18 +0200",0.0
https://wiadomosci.wp.pl/rss.xml,Dziwne zachowanie Macrona. Wszystko nagrały kamery,"Prezydent Francji Emmanuel Macron wywołał poruszenie w sieci po tym, jak podczas podróży do Kijowa gwałtownie schował coś ze stołu na widok kamer, sprawiając wrażenie zaskoczonego i zakłopotanego.",https://wiadomosci.wp.pl/macron-byl-zaklopotany-wszystko-nagraly-kamery-7155665858624000a,,"Sun, 11 May 2025 21:35:26 +0200",0.0
https://wiadomosci.wp.pl/rss.xml,"Kaczyński nagle przerwał wystąpienie. ""Może wezwijcie pogotowie""","Jarosław Kaczyński musiał przerwać swoje wystąpienie w Gryfinie z powodu zasłabnięcia jednego z uczestników. Prezes PiS szybko zareagował na sytuację, która zaskoczyła zgromadzonych.",https://wiadomosci.wp.pl/spotkanie-z-kaczynskim-przerwane-niespodziewany-incydent-w-gryfinie-7155670819498528a,,"Sun, 11 May 2025 21:19:21 +0200",0.0
https://wiadomosci.wp.pl/rss.xml,Sztab Nawrockiego domagał się zmiany prowadzącej. Jest decyzja TVP,"Poniedziałkową debatę kandydatów na prezydenta będzie współprowadzić Dorota Wysocka-Schnepf. Przeciwny dziennikarce był sztab Karola Nawrockiego. Wspierany przez siedem innych sztabów przeprowadził w tej sprawie głosowanie, które jak się okazało, nie przyniosło skutków. TVP poinformowała, że nie zmienia zdania.",https://wiadomosci.wp.pl/tvp-nie-zmienia-zdania-dorota-wysocka-schnepf-poprowadzi-debate-7155662224820768a,,"Sun, 11 May 2025 20:47:10 +0200",0.0
https://wiadomosci.wp.pl/rss.xml,Interwencja policji w Katowicach. Agresywny mężczyzna miał dwa noże,W niedzielne popołudnie w Katowicach doszło do niebezpiecznego incydentu. Policjanci zatrzymali nietrzeźwego mężczyznę z dwoma nożami i pilnikiem. Groźne zdarzenie miało miejsce w pobliżu jednego z uniwersytetów.,https://wiadomosci.wp.pl/niebezpieczny-incydent-w-katowicach-mezczyzna-z-nozami-zatrzymany-7155648113400320a,,"Sun, 11 May 2025 20:15:17 +0200",1.0
onet sport,Nie żyje Jacek Gaworski. Utytułowany szermierz przegrał walkę z chorobą,,https://przegladsportowy.onet.pl/szermierka/nie-zyje-jacek-gaworski-utytulowany-szermierz-przegral-walke-z-choroba/2mzrnx0,,5/15/25 15:45,0.0
onet sport,Potrójna whisky i nogi jak Muhammad Ali. Tak Polak przygotowywał się do walki,,https://przegladsportowy.onet.pl/boks/potrojna-whisky-i-nogi-jak-muhammad-ali-tak-polak-przygotowywal-sie-do-walki/z4p8b4c,,2025-05-11T20:50:41.000Z,0.0
onet sport,ROW skrzywdzony w Częstochowie. Szef sędziów: Najgorszy stadion w Polsce,,https://przegladsportowy.onet.pl/zuzel/ekstraliga/row-skrzywdzony-w-czestochowie-szef-sedziow-najgorszy-stadion-w-polsce/b0cd43h,,2025-05-11T20:37:50.000Z,0.0
onet sport,Poziom AMP w trójboju siłowym cały czas rośnie. Mamy nowych mistrzów!,,https://przegladsportowy.onet.pl/sport-akademicki/poziom-amp-w-trojboju-silowym-caly-czas-rosnie-mamy-nowych-mistrzow/wcfqd29,,2025-05-11T20:33:56.000Z,0.0
onet sport,Gol na wagę mistrzostwa Polski? Tak Lech dokonał wielkiego zwrotu,,https://przegladsportowy.onet.pl/pilka-nozna/ekstraklasa/gol-na-wage-mistrzostwa-polski-tak-lech-dokonal-wielkiego-zwrotu/c1d15lq,,2025-05-11T20:32:58.000Z,0.0
onet sport,Młody Polak idzie do Bundesligi! Wygrali wyścig z Legią Warszawa,,https://przegladsportowy.onet.pl/pilka-nozna/ekstraklasa/mlody-polak-idzie-do-bundesligi-wygrali-wyscig-z-legia-warszawa/mlbzjjs,,5/24/25 14:26,0.0
